"우나타마돈 (장어계란덮밥)
            ",http://allrecipes.kr/recipe/414/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/9cbbd6af-60bc-4b10-a33e-065427ac9449.jpg,"밥,우엉,물,간장,미나리,장어구이,다시다,설탕,계란","쌀,밥,떡,곡물"
"파운드 케이크 (부드러운 케익)
            ",http://allrecipes.kr/recipe/305/-----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/7ee9e10e-c578-47e9-a9c2-7fbd54af14f5.jpg,"박력분,버터,달걀 (계란),설탕,우유","빵,파이,과자,빵,밀가루"
"초콜릿 바나나 크레페
            ",http://allrecipes.kr/recipe/1133/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/68b7c65f-7a17-4967-929e-e75137dc3918.jpg,"우유,우유,계란 노른자,헤이즐넛 리큐르,정제설탕,버터,버터,헤이즐넛 리큐르,정제설탕,슈가파우더,슈가파우더,,녹인버터,바닐라,코코아,밀가루,,우유,코코아,,,바나나,생크림","빵,파이,과자,빵,밀가루"
"늙은호박죽
            ",http://allrecipes.kr/recipe/490/-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/cdea2548-e60d-46a4-b618-47db01805e51.jpg,"늙은 호박,고구마,찹쌀가루,물","쌀,밥,떡,곡물"
"시나몬 건포도 초코칩 쿠키 (by프렌소아)
            ",http://allrecipes.kr/recipe/1165/----------------by-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/5f1368ba-2c25-4b81-8d32-f16d94cab6d7.jpg,"- 240ml 컵 기준 ,계란 4 ,식물성 오일 1 ,시나몬파우더 1 작은,건포도 두 ,중력분 4 ,설탕 2 ,베이킹파우더 2 작은,초코칩 한 ","빵,파이,과자,빵,밀가루"
"몸짱되는 가슴살만두.. ^^
            ",http://allrecipes.kr/recipe/1528/---------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/014c6e0d-7d4c-49e9-a6d1-a634e4fd57f1.jpg,"만두피,불린 당면,다진 김치,달걀,다진 마늘,후춧가루,다진 닭고기(가슴살 2쪽),다진 양배추,다진 파,굴소스,참기름","닭고기,면류"
"오트밀 초콜릿칩 쿠키 III
            ",http://allrecipes.kr/recipe/577/------------iii.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/22afd6d3-3dbc-437b-8c00-297f42f94ae5.jpg,"버터,설탕,다목적 밀가루,베이킹 소다,오트밀,저설탕 초콜릿칩,흑설탕,바닐라,소금,끓는 물,건포도","빵,파이,과자,쌀,밥,떡,곡물,빵,밀가루"
"스팸 마카로니 샐러드
            ",http://allrecipes.kr/recipe/167/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"스팸,마카로니,당근,완두콩,마요네즈,후추","돼지고기,빵,밀가루"
"쑥개떡, 촌스러운 그 맛이 좋아 자꾸 손이 가요
            ",http://allrecipes.kr/recipe/1738/--------------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/acbe2087-a074-4088-833d-dfd5d8b501be.jpg,"쑥,밀가루,설탕,소금,물","빵,밀가루"
"노순배의 애호박 앤초비 스파게티
            ",http://allrecipes.kr/recipe/1732/-----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/90d68592-fc23-42a0-a503-a30ee6266739.jpg,"마늘,애호박,올리브 오일,스파게티,이태리 파세리,앤초비,화이트 와인,야채육수,파마산치즈",면류
"터키의 달콤황홀 버터과자
            ",http://allrecipes.kr/recipe/969/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/28fc66bb-ed04-4bef-8f1e-35ceeac316d2.jpg,"물,당밀,무가염버터,밀가루,다진호두","빵,파이,과자,빵,밀가루"
"광장시장 마약김밥.. ^^
            ",http://allrecipes.kr/recipe/1551/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/9df485ff-0c96-412e-989f-440c04b2f290.jpg,"김,시금치(포항초),참기름,국간장,식용유,후춧가루,진간장,연겨자,밥,당근,깨,다진 마늘,고운소금,물,레몬즙,설탕","쌀,밥,떡,곡물"
"돼지고기 피망잡채
            ",http://allrecipes.kr/recipe/1724/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"돼지고기,생강술,소금,달걀흰자,피망,양파,생강,식용유,설탕,간장,후추,녹말,죽순,대파,마늘",돼지고기
"양파 그레이비 소스
            ",http://allrecipes.kr/recipe/597/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/a78ddfc4-24df-4f18-bc43-798f5b03cf92.jpg,"버터,양파,밀가루,레드 와인,치킨/비프/야채스톡,우스터셔 소스,머스타드 소스,소금 후추","빵,밀가루"
"한여름 이탈리안 브레드 샐러드
            ",http://allrecipes.kr/recipe/1364/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/1e4d4bc2-32c0-466d-892f-715f8cb36a77.jpg,"마늘,다진 토마토,다진 양파 (적양파 추천),다진 베이즐 (바질),올리브유,이탈리안 빵,다진 오이,다진 마늘,다진 타임,발사믹 식초","빵,밀가루"
"미니 크로와상 도그
            ",http://allrecipes.kr/recipe/520/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/c28f6db3-09e8-4e8c-8665-259b35dccc7f.jpg,"생지 미니 크로와상 반죽,미니 핫도그 소세지","빵,파이,과자,빵,밀가루"
"레몬갈릭 쉬림프 파스타
            ",http://allrecipes.kr/recipe/1014/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/be5f926c-0474-4c91-b0f3-f17d37d8e292.jpg,"새우 (대하),무가염버터,다진마늘,레몬즙,후추,레몬즙,엔젤헤어 파스타 (가는 스파게티),올리브유,화이트와인,고춧가루,다진파슬리",면류
"제빵기로 만드는 스웨덴 커피브레드
            ",http://allrecipes.kr/recipe/1256/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/5ab9fd76-3a16-4dfa-b2ec-abec6616ccbc.jpg,"우유,계란 노른자,밀가루,액티브 드라이 이스트,살짝 풀어둔 계란 흰자,소금,말랑한 버터,설탕,카르다몸 가루,장식용 설탕","빵,파이,과자,빵,밀가루"
"별 5개 탄두리 치킨
            ",http://allrecipes.kr/recipe/1031/--5--------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/20fe7824-f636-4826-b5cd-0cf8cc922adf.jpg,"플레인 요플레,후추,다진생강,파프리카,시나몬가루,닭다리 허벅지살,고운소금,정향가루,다진마늘,커민가루,고수가루,올리브유",닭고기
"파르팔레 크림 파스타 (by프렌소아)
            ",http://allrecipes.kr/recipe/1179/-------------by-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/04a77341-98f1-48c3-935d-871ea291350b.jpg,"파르팔레 2 ,식물성 오일 3 큰술 정,피망 1 ,당근 중간 것 1/2 ,햄 80 ,우유 1 컵(=200ml,슬라이스 치즈 2 ,소금 & 후",면류
"색이 고운~ 호박가루 아몬드 쿠키
            ",http://allrecipes.kr/recipe/1330/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/b2feaf96-d411-4f3a-af19-9993cf7e61df.jpg,"- 240ml 컵 기준 ,계란 2 ,식물성 오일 1/2 ,레몬즙 1 큰술 - 생략가,통 아몬드 11 ~ 12 개 정,중력분 2 ,설탕 3/4 ,베이킹파우더 1 작은,호박가루 1 큰술 ","빵,파이,과자,빵,밀가루"
"포테이토 브레드 II
            ",http://allrecipes.kr/recipe/1292/---------ii.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/7ed2ba11-123e-4486-ad14-bb45b41279d9.jpg,"따뜻한물 (45도),제빵용 밀가루,감자가루,분유,설탕,소금,식용유,액티브 드라이 이스트","빵,파이,과자,빵,밀가루"
"구수해요 곤드레된장찌개.. ^^
            ",http://allrecipes.kr/recipe/1482/-----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/67e12ecc-b30e-4409-b98c-4b7913517eda.jpg,"삶은 곤드레,쇠고기,붉은고추,된장,다진 마늘,물,국멸치,양파,청양고추,대파(10cm),국간장,고춧가루,다시마(사방 10cm)","쇠고기,찌개,전골,스튜,국,스프"
"크랜베리 오렌지 모닝 브레드
            ",http://allrecipes.kr/recipe/1280/---------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/4fe6b650-7a6c-4a9d-9bce-8e72ca63202f.jpg,"오렌지쥬스,꿀,분유,올스파이스,액티브 드라이 이스트,설탕에 절인 말린 크랜베리,식용유,제빵용 밀가루,시나몬가루,소금,오렌지껍질 다진것,다진 호두","빵,파이,과자,빵,밀가루"
"연인들을 위한 딸기 티라미수 2인분
            ",http://allrecipes.kr/recipe/758/----------------2--.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/0ec46d81-b584-47d4-a9fb-b392cac241cd.jpg,"신선한 딸기,정제설탕,마스카르포네 치즈,헤비 크림,커피맛 양주,레이디핑거,식힌 에스프레소 커피,무가당 코코아가루","빵,파이,과자"
"유럽풍 돼지고기 스테이크
            ",http://allrecipes.kr/recipe/1021/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/50eef2e5-cf93-4b28-bca9-e1324f12cf92.jpg,"올리브유,포크찹 (돼지고기 스테이크),후추,방울토마토,다진마늘,발사믹식초,양파,소금,마늘가루,노란 방울토마토,바질,페타치즈 크럼블",돼지고기
"콩밥
            ",http://allrecipes.kr/recipe/1603/--.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/7cda6244-21b2-437a-a4c4-4a5c66692813.jpg,"쌀,검은콩,물","쌀,밥,떡,곡물"
"쉽게 만드는 모닝글로리 머핀
            ",http://allrecipes.kr/recipe/1317/---------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/638f4aa6-c697-4a85-b561-7ec67b31e136.jpg,"밀가루,베이킹소다,소금,건포도,코코넛롱,계란,바닐라 에센스,설탕,시나몬가루,다진당근,다진호두,사과 (다지기),식물성식용유","빵,파이,과자,빵,밀가루"
"쫄면골뱅이무침
            ",http://allrecipes.kr/recipe/229/-------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"쫄면 (인스턴트, 비빔양념 첨가),골뱅이,고춧가루,식초,골뱅이 국물,마늘 (다진마늘)",면류
"알록달록~ 바나나 코코아 머핀(by 프렌소아)
            ",http://allrecipes.kr/recipe/1052/-----------------by------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/75b1db0f-3a7e-4e9e-b2aa-9a3fb5991e2e.jpg,"- 240ml 컵 기준 ,설탕 3 ,식물성 오일 1 ,바나나 큰 걸로 7 ,무가당 코코아파우더 1 ,장식용 레인보우 스프링,계란 4 ,베이킹소다 2 작은,물 또는 우유 1 ,중력분 5 ,장식용 바나나 2 개 정","빵,파이,과자,빵,밀가루"
"스코틀랜드 과자빵 (셀커크 배넉)
            ",http://allrecipes.kr/recipe/562/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/6d391d17-651f-49a6-a76c-4d80fe3d5f08.jpg,"우유,제빵 밀가루,인스턴트 이스트,건포도 (백),물,버터,설탕,소금,달걀 노른자","빵,파이,과자,빵,밀가루"
"잡채
            ",http://allrecipes.kr/recipe/152/--.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/a4241821-1464-4b19-b31a-ec00964159b9.jpg,"당면,물,당근,다진마늘,소금,꺠소금,소고기 (쇠고기),양파,파,참기름,후추,물","면류,쇠고기"
"피에로기 (폴란드 만두)
            ",http://allrecipes.kr/recipe/257/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/2e643418-3301-4ba4-b7f1-826784ddb79f.jpg,"버터,버터,양배추 (소금에 절인것),후추,양파 (다진양파),양파 (다진양파),소금,달걀 (계란),달걀 (계란),베이킹파우더,사워크림,,양파 (다진양파),소금,,,버터,감자 (으깬감자),후추 (백후추),,밀가루,소금","빵,밀가루"
"간단하지만 맛있는~!! 돈가스 탕수
            ",http://allrecipes.kr/recipe/961/-------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/bb377490-5ec0-46ae-8ab1-8f2322c16335.jpg,"200ml 컵 & 밥 숟가락 계,시중 돈가스 3 ,양파 작은 것 1 ,홍고추 1 ,청고추 1 ,당근 1/4 ,(탕수소스) 설탕 4 큰술 + 케첩 2 큰술 + 식초 2 큰술 + 녹말가루 1 큰술 + 물 1 컵(=200ml,장식용 청고추 1 ","돼지고기,쌀,밥,떡,곡물"
"쉽게 만드는 치킨 케사디아
            ",http://allrecipes.kr/recipe/547/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/e69c66f9-9d02-4af5-a9cf-3dc2479a878a.jpg,"닭가슴살,후추,크림치즈,또띠아,파,소금,올리브유,살사,피망,체다 치즈가루","닭고기,빵,밀가루,쌈,버거,샌드위치"
"새댁표 돼지고기 김치찌개
            ",http://allrecipes.kr/recipe/509/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/d1a59621-5fcf-4942-ab2c-6a6a9f85b45f.jpg,"김치,다시다,다진마늘,양파,팽이버섯,김칫국물,후추,참기름,설탕,찌개용 돼지고기 (또는 삼겹살),두부,파,소금,국간장","돼지고기,찌개,전골,스튜,국,스프"
"갈릭 크루톤
            ",http://allrecipes.kr/recipe/1121/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/4eb0d6d7-43c5-4657-bc14-0bac1c6b60d6.jpg,"버터,다진마늘,프렌치브레드 (또는 남은 식빵)","빵,파이,과자,빵,밀가루"
"생선뼈 미역국
            ",http://allrecipes.kr/recipe/1667/-------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/6ad85c93-b1e8-465b-836c-efb351e0fe15.jpg,"생선뼈,불린 미역,육수,국간장,참기름,소금","국,스프"
"고단백질빵
            ",http://allrecipes.kr/recipe/1188/-----.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/7e7e6d3f-79e7-4fd7-9fce-0e4171594324.jpg,"액티브 드라이 이스트,통밀가루,분말 두유,카놀라유,소금,제빵용 밀가루,콩가루,오트브랜,꿀,물","빵,파이,과자,빵,밀가루"
"부드러운 삼겹살된장볶음.. ^^
            ",http://allrecipes.kr/recipe/1544/-----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/c1603012-6082-447d-8fef-314dbcc9f5fc.jpg,"삼겹살,양파,청양고추,깻잎,된장,맛술,깨,진간장,후춧가루,표고버섯,대파(20cm),붉은고추,사과즙,고춧가루,다진 마늘,참기름,설탕",돼지고기
"오징어젓갈 양배추 쌈밥
            ",http://allrecipes.kr/recipe/299/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"밥,오징어젓갈,다진 당근,다진 당근,참기름,양배추,미나리,,흑임자 (검은깨),소금","쌀,밥,떡,곡물,쌈,버거,샌드위치"
"캐러멜 마끼아또 치즈케이크
            ",http://allrecipes.kr/recipe/668/--------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/a1c2b078-caa7-4b34-bb8a-e221504dc6e2.jpg,"통밀과자 부순것,설탕,설탕,사워크림,바닐라 에센스,캐러멜 아이스크림,녹인 버터,크림치즈,계란,진한 커피 (에스프레소),생크림","빵,파이,과자"
"식빵 그라탕
            ",http://allrecipes.kr/recipe/441/------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"식빵,슬라이스 치즈,풀무원 양송이스프,스파게티 소스 (혹은 케찹),피자 치즈","빵,밀가루"
"국물맛이 시원한 수제비 꽃게탕
            ",http://allrecipes.kr/recipe/294/----------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"꽃게,애호박,청양고추,다시마육수,소금,생수,생수,양파,배추잎,고추장,고추장,된장,조선간장,생강즙,후추,감자전분,감자전분,소금,무,홍고추,쑥갓,대파,,,다시마 (사방10cm),꽃게다듬은것 (등딱지 등),마른 홍고추,대파 (뿌리만),,고춧가루,청주,다진마늘,설탕,,밀가루,다시마육수","국,스프,빵,밀가루"
"크리스마스 디저트 케이크
            ",http://allrecipes.kr/recipe/554/-------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/fc283a60-4509-4b95-9457-d955f296f792.jpg,"베이킹 이스트,달걀,소금,제빵 밀가루,건포도 (백),오렌지+레몬 껍질,아이싱 슈거,아몬드 후레이크,따뜻한 우유 (45도),주조 설탕,버터,건포도 (흑),설탕에 절인 체리,마지팬,시나몬 가루","빵,파이,과자,빵,밀가루"
"후르츠 브레드 III
            ",http://allrecipes.kr/recipe/1313/--------iii.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/05780b38-673a-4ff5-9267-7046aa37698f.jpg,"물,마가린,설탕,시나몬가루,제빵용 밀가루,레몬껍질갈은것,건포도,우유,계란,소금,너트멕가루,액티브 드라이 이스트,오렌지껍질,아몬드 슬라이스","빵,파이,과자,빵,밀가루"
"추억의 몰라세스 브레드 (당밀빵)
            ",http://allrecipes.kr/recipe/1274/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/8bf9589d-c8f8-44d9-8cf7-74bdd2367c5f.jpg,"물,제빵용 밀가루,버터,분유,당밀,액티브 드라이 이스트,소금","빵,파이,과자,빵,밀가루"
"맛있는 돼지고기 수육
            ",http://allrecipes.kr/recipe/1439/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/b6099162-06f5-4a2d-ba4d-fc38725c179c.jpg,"삼겹살 혹은 목살,생강,양파,된장,새우젓,다진 마늘,통깨,마늘,통후추,대파,통계피,다진 파,참기름",돼지고기
"시나몬롤 I
            ",http://allrecipes.kr/recipe/1232/-----i.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/1a0b7c41-2bbb-4e99-8267-2b74c22920e8.jpg,"따뜻한 물,제빵용 밀가루,인스턴트 분유,버터,버터,흑설탕,시나몬가루,계란,설탕,소금,인스턴트 이스트,바닐라 아이스크림,말랑한 버터,흑설탕","빵,파이,과자,빵,밀가루"
"코다리찜 육수 만드는법
            ",http://allrecipes.kr/recipe/1497/------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"코다리 머리,물,무,말린 고추,다시마,고추씨","찌개,전골,스튜"
"봉골레 비앙코 파스타
            ",http://allrecipes.kr/recipe/514/-----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"올리브오일,바지락,마늘(슬라이스),화이트와인,조개스탁,바질 ,후추 ,소금,스파게티면",면류
"두부 콩삼 두루치기
            ",http://allrecipes.kr/recipe/1688/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"두부,삼겹살,당근,청고추,굵은 소금,고춧가루,설탕,다진 마늘,참기름,콩나물,양파,대파(20cm),통깨,고추장,간장,맛술,다진 생강,후추",돼지고기
"사랑하는 돼지고기 장조림.. ^^
            ",http://allrecipes.kr/recipe/1526/------------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/193cca90-fbba-4081-904d-1903dcc24af7.jpg,"돼지고기(안심),꽈리고추,대파(20cm),통후추,맛술,메추리알,물,마늘,진간장,설탕",돼지고기
"사골 된장 배추국
            ",http://allrecipes.kr/recipe/1419/---------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/3dcc2a6b-d893-4f40-9bc3-0f9d847b66b8.jpg,"양지머리,사골 국물,파,붉은고추,배추잎,된장,다진마늘,후","쇠고기,국,스프"
"미역 조랭이 들깨탕
            ",http://allrecipes.kr/recipe/1607/----------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/default.jpg,"불린미역,조랭이떡,다진 마늘,찹쌀가루,들기름,쇠고기,다시마육수,들깨 가루,쌀가루,국간장","쌀,밥,떡,곡물,국,스프"
"소중한 사람을 위한 포춘쿠키
            ",http://allrecipes.kr/recipe/853/---------------.aspx,http://krcdn.ar-cdn.com/recipes/xlarge/71051a53-7463-4cf8-a6ee-ffb288a6fd3b.jpg,"계란 흰자,바닐라 에센스,소금,다목적 밀가루,설탕","빵,파이,과자,빵,밀가루"
